CENTROID_ID,SURVEY_NAME,COUNTRY,YEAR,LATNUM,LONGNUM,cluster,health_vac_moddep,health_con_moddep,health_ari_moddep,health_vac_sevdep,health_con_sevdep,health_ari_sevdep,chweight,region,location,sex,age,wealth,wealthscore,hhweight,orphaned,dep_housing_sev,dep_housing_mod,dep_water_sev,dep_water_mod,dep_sanitation_sev,dep_sanitation_mod,dep_nutrition_sev,dep_nutrition_mod,dep_health_sev,dep_health_mod,education_b15_sevdep,education_b15_moddep,education_15o_sevdep,education_15o_moddep,dep_education_sev,dep_education_mod,sumpoor_mod,deprived_mod,sumpoor_sev,deprived_sev,nutrition_haz,health_measles,health_dpt1,health_dpt2,health_dpt3,hv109_1,hv201_21,hv205_41,hv205_14,hv005,hv271,h10_1,hv201_32,hv104,h7_1,hv001,h9_1,hv109_2,v005,hv111,h3_2,h31_2,h9_8,hv201_62,hv201_43,hv204,hv270,hv024,hv007,h7_3,hv205_21,h5_0,hv201_13,hv201_61,h9_0,hv201_31,hv121_0,hv002,h3_0,h5_3,hv225,v312_11,h9_3,hv205_12,hv113,h3_3,h9_2,hv201_41,hv205_23,h5_1,hv105,hv205_22,hv201_51,hv205_11,v312_5,hv201_14,h10_0,v312_0,hv216,v312_1,h31_0,h7_2,hv201_42,hc70,hv109_3,hv201_71,v312_14,hv009,hv205_31,h5_2,hv205_43,v312_13,h3_1,hv025,hv109_4,b19,hv121_2,hv205_13,hv205_15,h7_0,hv122,hv109_0,v312_8,v312_3
ZM201300000061,Zambia_DHS_2013,Zambia,2013,-10.914247,30.913787,61,0.02127659574468085,0.0,0.0,0.0,0.0,0.0,0.196318986034112,0.6666666666666665,1.0,0.4900662251655632,0.43219923521913906,0.12234042553191488,0.0556202887620344,0.19295877129399738,0.06382978723404255,0.425531914893617,0.7021276595744681,0.8297872340425532,0.8297872340425532,0.7446808510638298,0.8297872340425532,0.02127659574468085,0.0851063829787234,0.0,0.02127659574468085,0.1276595744680851,0.1702127659574468,0.0,0.0,0.1276595744680851,0.1702127659574468,0.7914785312934345,0.9148936170212766,0.7678592654225603,0.9148936170212766,0.3190981085149551,1.0,1.0,1.0,0.9787234042553191,0.4411764705882353,0.20588235294117646,0.0,0.0,0.4245461740844699,0.11189942379353601,0.08823529411764706,0.5,0.5294117647058822,0.11764705882352941,0.08333333333333334,0.17647058823529413,0.029411764705882353,0.4261080706444437,0.9705882352941176,0.08823529411764706,0.0,0.0,0.0,0.14705882352941177,0.08141799766264123,0.1764705882352941,0.6666666666666665,0.16666666666662877,0.0,0.20588235294117646,0.029411764705882353,0.0,0.0,0.029411764705882353,0.0,0.5882352941176471,0.6546501869230182,0.029411764705882353,0.0,0.12903225806451613,0.0,0.0,0.0,1.0,0.029411764705882353,0.08823529411764706,0.0,0.7058823529411765,0.17647058823529413,0.35661764705882354,0.0,0.0,0.0,0.0,0.0,0.029411764705882353,0.0,0.26710684273709484,0.0,0.29411764705882354,0.08823529411764706,0.14705882352941177,0.425565700674871,0.0,0.0,0.0,0.32843137254901966,0.08823529411764706,0.08823529411764706,0.0,0.0,0.14705882352941177,1.0,0.0,0.5125,0.4117647058823529,0.0,0.0,0.08823529411764706,0.22058823529411764,0.5294117647058824,0.0,0.0
ZM201300000436,Zambia_DHS_2013,Zambia,2013,-16.511338,28.755222,436,0.0,0.023255813953488372,0.0,0.0,0.023255813953488372,0.0,0.09312294283627667,0.8888888888888888,1.0,0.23887263206530118,0.280998821133855,0.8023255813953489,0.46132037346058485,0.09135131124039565,0.11627906976744186,0.3953488372093023,0.7441860465116279,0.0,0.0,0.18604651162790697,0.7674418604651163,0.0,0.0,0.023255813953488372,0.023255813953488372,0.13953488372093023,0.16279069767441862,0.0,0.046511627906976744,0.13953488372093023,0.20930232558139536,0.4856832011905534,0.8837209302325582,0.2208652721839678,0.4186046511627907,0.4260559155267578,1.0,1.0,1.0,1.0,0.3,0.0,0.0,0.0,0.2009903432978383,0.4055699350964752,0.0,0.0,0.19999999999999996,0.2,0.6041666666666667,0.2,0.0,0.20212226186724438,0.9,0.0,0.2,0.0,0.0,0.0,0.046357615894039736,0.7,0.8888888888888888,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7,0.2438391699092088,0.0,0.0,0.7777777777777778,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.8,0.2,0.4,0.2,0.0,0.0,0.0,0.0,0.0,0.1,0.009276437847866442,0.0,0.0,0.0,0.0,0.4318292091217855,0.1,0.0,0.0,0.275,0.0,0.0,0.0,0.0,0.2,1.0,0.0,0.5267857142857142,0.3,0.0,0.0,0.0,0.15,0.6,0.0,0.0
ZM201800000121,Zambia_DHS_2018,Zambia,2018,-14.210625,31.444575,121,0.012345679012345678,0.012345679012345678,0.0,0.0,0.012345679012345678,0.0,0.08550790961873293,0.2222222222222222,1.0,0.31894366772953964,0.4431928087842065,0.24074074074074076,0.09205811462482238,0.0848230056316432,0.07407407407407407,0.24691358024691357,0.6049382716049383,0.0,0.1111111111111111,0.8888888888888888,0.9259259259259259,0.06172839506172839,0.14814814814814814,0.012345679012345678,0.024691358024691357,0.35802469135802467,0.3950617283950617,0.04938271604938271,0.06172839506172839,0.4074074074074074,0.4567901234567901,0.5767486470027576,0.9259259259259259,0.45492792606386645,0.8888888888888888,0.23362131029517635,1.0,1.0,1.0,0.9876543209876543,0.2839506172839506,1.0,0.0,0.0,0.18662682330409205,0.18582689181816203,0.024691358024691357,0.0,0.4320987654320987,0.12345679012345678,0.16666666666666669,0.1111111111111111,0.012345679012345678,0.18559392103903177,0.9876543209876543,0.024691358024691357,0.07407407407407407,0.0,0.0,0.0,0.13155097702559068,0.3209876543209877,0.2222222222222222,0.8333333333333144,0.0,0.0,0.012345679012345678,0.0,0.0,0.037037037037037035,0.0,0.7407407407407407,0.016236729596003266,0.012345679012345678,0.0,0.4153846153846154,0.0,0.0,0.0,0.9259259259259259,0.0,0.024691358024691357,0.0,0.691358024691358,0.13580246913580246,0.408179012345679,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.037037037037037035,0.2350030921459493,0.0,0.2345679012345679,0.024691358024691357,0.0,0.34672489082969427,0.037037037037037035,0.0,0.0,0.3919753086419753,0.19753086419753085,0.024691358024691357,0.0,0.0,0.13580246913580246,1.0,0.0,0.5092857142857142,0.25925925925925924,0.0,0.0,0.024691358024691357,0.14814814814814814,0.6666666666666666,0.0,0.0
ZM201300000093,Zambia_DHS_2013,Zambia,2013,-17.355752,26.686684,93,0.04054054054054054,0.04054054054054054,0.013513513513513514,0.0,0.04054054054054054,0.013513513513513514,0.12056250239677561,0.8888888888888888,1.0,0.6729908716663684,0.4685515008095653,0.43581081081081086,0.15421534768002199,0.11829485546534753,0.08108108108108109,0.05405405405405406,0.6756756756756757,0.4594594594594595,0.5,0.6756756756756757,0.8108108108108109,0.02702702702702703,0.10810810810810811,0.05405405405405406,0.0945945945945946,0.10810810810810811,0.14864864864864866,0.0410958904109589,0.1506849315068493,0.14864864864864866,0.2972972972972973,0.6763078676786107,0.9324324324324325,0.462026272082138,0.7027027027027027,0.30783537317014636,0.9864864864864865,1.0,0.9864864864864865,0.9594594594594594,0.42857142857142855,0.4714285714285714,0.0,0.0,0.26027128989730947,0.2961761778869775,0.07142857142857142,0.22857142857142856,0.6000000000000001,0.12857142857142856,0.1277777777777778,0.15714285714285714,0.02857142857142857,0.2616795060230689,0.9714285714285714,0.08571428571428572,0.15714285714285714,0.0,0.0,0.2571428571428571,0.14957426679280983,0.5571428571428572,0.8888888888888888,0.16666666666662877,0.02857142857142857,0.12857142857142856,0.04285714285714286,0.0,0.0,0.08571428571428572,0.04285714285714286,0.5285714285714286,0.48200852325365945,0.02857142857142857,0.014285714285714285,0.34615384615384615,0.0,0.0,0.0,0.9571428571428572,0.0,0.07142857142857142,0.0,0.4,0.17142857142857143,0.39553571428571427,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.08571428571428572,0.3026769149218128,0.0,0.15714285714285714,0.05714285714285714,0.0,0.41311163363565107,0.014285714285714285,0.0,0.0,0.4011904761904762,0.2571428571428571,0.08571428571428572,0.0,0.0,0.2,1.0,0.0,0.5129870129870129,0.4714285714285714,0.0,0.0,0.1,0.25,0.5142857142857142,0.0,0.0
ZM201800000233,Zambia_DHS_2018,Zambia,2018,-11.218358,28.88056,233,0.0,0.0,0.0,0.0,0.0,0.0,0.0694576394697291,0.3333333333333333,0.0,0.4382188915998606,0.6751152073732718,0.924342105263158,0.5512773671937922,0.06790836815213523,0.18421052631578946,0.0,0.6447368421052632,0.15789473684210525,0.15789473684210525,0.21052631578947367,0.40789473684210525,0.0,0.05263157894736842,0.0,0.0,0.05263157894736842,0.07894736842105263,0.0,0.02631578947368421,0.05263157894736842,0.10526315789473684,0.40443582596048966,0.7631578947368421,0.13995883563657746,0.23684210526315788,0.22174226061915042,1.0,1.0,1.0,1.0,0.5454545454545454,0.0,0.0,0.0,0.1494113882150613,0.7804347330023504,0.0,0.9090909090909091,0.2727272727272727,0.2727272727272727,0.32222222222222224,0.2727272727272727,0.0,0.1507569967828838,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.02950030102347983,1.0,0.3333333333333333,0.8333333333333144,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.36363636363636365,0.02122391227449593,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.8181818181818182,0.0,0.0,0.0,0.9090909090909091,0.2727272727272727,0.4034090909090909,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.39635688986338335,0.0,0.2727272727272727,0.0,0.0,0.3522561863173217,0.09090909090909091,0.0,0.0,0.6060606060606061,0.0,0.0,0.0,0.0,0.2727272727272727,0.0,0.0,0.4226190476190476,0.6363636363636364,0.0,0.0,0.0,0.36363636363636365,0.36363636363636365,0.0,0.0
ZM201800000130,Zambia_DHS_2018,Zambia,2018,-14.960284,28.648337,130,0.0,0.0,0.0,0.0,0.0,0.0,0.07831866624417459,0.0,1.0,0.6754966887417218,0.5849593097362487,0.38829787234042556,0.15877563253559202,0.08047857401531366,0.19148936170212766,0.1276595744680851,0.44680851063829785,0.3829787234042553,0.3829787234042553,0.5957446808510638,0.6382978723404256,0.0,0.0851063829787234,0.0,0.0,0.2127659574468085,0.2127659574468085,0.0,0.06382978723404255,0.2127659574468085,0.2765957446808511,0.49927410475068146,0.9574468085106383,0.4203019137049804,0.7446808510638298,0.12487001039916801,1.0,1.0,1.0,1.0,0.3939393939393939,0.7272727272727273,0.0,0.0,0.17706824346387265,0.3030469479992402,0.0,0.24242424242424243,0.5757575757575757,0.12121212121212122,0.17916666666666667,0.09090909090909091,0.0,0.1699897521014736,0.8787878787878788,0.0,0.0,0.0,0.0,0.030303030303030304,0.07304836443909292,0.47474747474747475,0.0,0.8333333333333144,0.030303030303030304,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.48484848484848486,0.013913453602169553,0.0,0.0,0.06060606060606061,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.6666666666666666,0.18181818181818182,0.4507575757575758,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.06060606060606061,0.2521504469556418,0.0,0.24242424242424243,0.0,0.0,0.34188500727802035,0.09090909090909091,0.0,0.0,0.31818181818181823,0.0,0.0,0.0,0.0,0.18181818181818182,1.0,0.0,0.34598214285714285,0.5151515151515151,0.0,0.0,0.030303030303030304,0.2878787878787879,0.5151515151515151,0.0,0.0
ZM201300000354,Zambia_DHS_2013,Zambia,2013,-12.010263,26.270041,354,0.0,0.0,0.0,0.0,0.0,0.0,0.013065783918297345,0.7777777777777777,0.0,0.38907284768211925,0.5472350230414746,0.9732142857142858,0.6961720822760817,0.0129674168554028,0.05357142857142857,0.0,0.3392857142857143,0.0,0.0,0.23214285714285715,0.26785714285714285,0.017857142857142856,0.05357142857142857,0.0,0.0,0.03571428571428571,0.05357142857142857,0.0,0.0,0.03571428571428571,0.05357142857142857,0.20744238793566147,0.5357142857142857,0.09497206703910614,0.25,0.40316774658027354,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
ZM201300000196,Zambia_DHS_2013,Zambia,2013,-13.077169,25.030249,196,0.03333333333333333,0.016666666666666666,0.0,0.0,0.016666666666666666,0.0,0.0323898022625939,0.7777777777777777,1.0,0.5032008830022074,0.3852534562211982,0.2958333333333333,0.15537432044123284,0.03268751310389163,0.08333333333333333,0.1,0.6,0.21666666666666667,0.21666666666666667,0.9333333333333333,0.9333333333333333,0.03333333333333333,0.06666666666666667,0.016666666666666666,0.05,0.1,0.16666666666666666,0.0,0.016666666666666666,0.1,0.18333333333333332,0.5854280289257868,0.95,0.4875232774674116,0.9333333333333333,0.36240630161351794,0.9833333333333333,1.0,1.0,0.9833333333333333,0.36538461538461536,0.5384615384615384,0.0,0.0,0.07191877588943202,0.19679113968964768,0.15384615384615385,0.0,0.48076923076923084,0.15384615384615385,0.27083333333333337,0.1346153846153846,0.0,0.07030168823442676,0.9807692307692307,0.15384615384615385,0.057692307692307696,0.0,0.0,0.19230769230769232,0.12429954151808457,0.3269230769230769,0.7777777777777777,0.16666666666662877,0.0,0.0,0.0,0.07692307692307693,0.0,0.09615384615384616,0.19230769230769232,0.4807692307692308,0.39287139578968366,0.0,0.0,0.6052631578947368,0.0,0.0,0.0,0.9230769230769231,0.0,0.11538461538461539,0.0,0.7307692307692307,0.19230769230769232,0.35697115384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.3368060510917653,0.0,0.28846153846153844,0.1346153846153846,0.0,0.4662785055798156,0.07692307692307693,0.0,0.0,0.4423076923076923,0.2692307692307692,0.15384615384615385,0.0,0.0,0.19230769230769232,1.0,0.0,0.4950396825396825,0.5192307692307693,0.0,0.0,0.057692307692307696,0.2980769230769231,0.5576923076923077,0.0,0.0
ZM201300000282,Zambia_DHS_2013,Zambia,2013,-16.769477,26.23686,282,0.010309278350515464,0.010309278350515464,0.0,0.0,0.010309278350515464,0.0,0.09481291110885606,0.8888888888888888,1.0,0.5455041988120435,0.3827260202384912,0.5850515463917526,0.25051762997949906,0.09301065946647337,0.1134020618556701,0.05154639175257732,0.44329896907216493,0.0,0.1134020618556701,0.6701030927835051,0.7010309278350515,0.020618556701030927,0.10309278350515463,0.010309278350515464,0.020618556701030927,0.10309278350515463,0.14432989690721648,0.0,0.041237113402061855,0.10309278350515463,0.18556701030927836,0.43637197365642655,0.8969072164948454,0.28197892069342856,0.6701030927835051,0.3416550205395332,1.0,1.0,1.0,0.9896907216494846,0.4177215189873418,1.0,0.0,0.0,0.2046412265208756,0.41012502663066863,0.06329113924050633,0.0,0.5696202531645569,0.20253164556962025,0.3902777777777778,0.20253164556962025,0.012658227848101266,0.2057903183024686,0.9620253164556962,0.06329113924050633,0.0759493670886076,0.0,0.0,0.0,0.12716908374549418,0.6877637130801688,0.8888888888888888,0.16666666666662877,0.0,0.06329113924050633,0.0379746835443038,0.0,0.0,0.08860759493670886,0.0,0.569620253164557,0.5218276445188724,0.02531645569620253,0.0,0.5,0.0,0.0,0.0,0.8987341772151899,0.012658227848101266,0.06329113924050633,0.0,0.3670886075949367,0.25316455696202533,0.37341772151898733,0.1518987341772152,0.0,0.0,0.0,0.0,0.02531645569620253,0.012658227848101266,0.44996594725346983,0.0,0.27848101265822783,0.06329113924050633,0.0,0.46147501213003395,0.012658227848101266,0.0,0.0,0.4778481012658228,0.4177215189873418,0.06329113924050633,0.0,0.0,0.25316455696202533,1.0,0.0,0.5637755102040816,0.43037974683544306,0.0,0.0,0.08860759493670886,0.2088607594936709,0.5569620253164557,0.0,0.0
ZM201800000493,Zambia_DHS_2018,Zambia,2018,-9.990827,31.046062,493,0.014925373134328358,0.0,0.0,0.0,0.0,0.0,0.08530005558163938,0.6666666666666665,1.0,0.645744786003756,0.6194373753353051,0.10074626865671643,0.05332799424523604,0.084685883178702,0.07462686567164178,0.04477611940298507,0.6417910447761194,0.5671641791044776,0.5671641791044776,0.9104477611940298,0.9104477611940298,0.029850746268656716,0.1044776119402985,0.0,0.014925373134328358,0.2537313432835821,0.26865671641791045,0.029850746268656716,0.07462686567164178,0.2835820895522388,0.34328358208955223,0.7185831839469481,1.0,0.5896773117651963,0.9402985074626866,0.2530297576193904,0.9850746268656716,1.0,1.0,1.0,0.4444444444444444,0.30158730158730157,0.0,0.0,0.1863251277015192,0.11091042363555675,0.06349206349206349,0.06349206349206349,0.5873015873015872,0.031746031746031744,0.6833333333333333,0.0,0.0,0.18514277627452996,1.0,0.06349206349206349,0.015873015873015872,0.0,0.0,0.2857142857142857,0.08672343109429202,0.14285714285714285,0.6666666666666665,0.8333333333333144,0.0,0.0,0.031746031746031744,0.0,0.0,0.06349206349206349,0.15873015873015872,0.49206349206349204,0.017128857595783666,0.031746031746031744,0.0,0.16666666666666666,0.0,0.0,0.0,0.9206349206349206,0.0,0.06349206349206349,0.0,0.8571428571428571,0.031746031746031744,0.47718253968253965,0.09523809523809523,0.0,0.0,0.0,0.0,0.015873015873015872,0.09523809523809523,0.31937450304797244,0.0,0.19047619047619047,0.06349206349206349,0.19047619047619047,0.3655805620871123,0.07936507936507936,0.0,0.0,0.40608465608465605,0.047619047619047616,0.06349206349206349,0.0,0.0,0.031746031746031744,1.0,0.0,0.47390109890109894,0.5079365079365079,0.0,0.0,0.031746031746031744,0.2777777777777778,0.47619047619047616,0.0,0.0
ZM201300000675,Zambia_DHS_2013,Zambia,2013,-15.367,28.292,675,0.01818181818181818,0.0,0.0,0.0,0.0,0.0,0.16563620625113007,0.4444444444444445,0.0,0.4074653822998191,0.4871386677838292,0.8318181818181818,0.4362224568576534,0.1649370300757097,0.14545454545454545,0.07272727272727272,0.7090909090909091,0.0,0.0,0.41818181818181815,0.8909090909090909,0.0,0.07272727272727272,0.0,0.01818181818181818,0.16363636363636364,0.2,0.01818181818181818,0.05454545454545454,0.18181818181818182,0.2545454545454545,0.5383611903791276,0.8909090909090909,0.18649060436769932,0.41818181818181815,0.38804895608351325,0.9818181818181818,1.0,0.9818181818181818,0.9818181818181818,0.4,0.0,0.0,0.0,0.36289298804047687,0.6259170760489369,0.1,0.0,0.44999999999999996,0.1,0.9361111111111111,0.1,0.0,0.3595114548028,0.95,0.15,0.1,0.0,0.0,0.0,0.05827814569536424,0.9166666666666667,0.4444444444444445,0.0,0.0,0.0,0.1,1.0,0.0,0.1,0.0,0.55,0.6614137483787289,0.0,0.0,0.85,0.0,0.0,0.0,0.8,0.0,0.1,0.0,0.65,0.1,0.396875,0.35,0.0,0.0,0.0,0.0,0.0,0.05,0.10946196660482374,0.0,0.2,0.1,0.0,0.5955846676370694,0.0,0.0,0.0,0.2041666666666667,0.0,0.1,0.0,0.0,0.15,0.0,0.0,0.5178571428571428,0.45,0.0,0.0,0.1,0.2,0.6,0.0,0.0
ZM201300000362,Zambia_DHS_2013,Zambia,2013,-10.172693,28.652561,362,0.0375,0.0,0.0,0.0,0.0,0.0,0.09887049327268065,0.3333333333333333,1.0,0.5758278145695366,0.5559907834101383,0.26249999999999996,0.09174036674137459,0.09869346914069375,0.075,0.125,0.5125,0.5125,0.5125,0.8875,1.0,0.0125,0.075,0.0,0.0375,0.175,0.25,0.0379746835443038,0.06329113924050633,0.2125,0.3125,0.6780753848018423,1.0,0.5840782122905028,1.0,0.30586476158830367,0.9625,1.0,1.0,1.0,0.5070422535211268,0.30985915492957744,0.0,0.0,0.21714449387203708,0.19004692937930295,0.014084507042253521,0.2676056338028169,0.5211267605633803,0.14084507042253522,0.5013888888888889,0.08450704225352113,0.014084507042253521,0.21459725308873623,0.9857142857142858,0.014084507042253521,0.014084507042253521,0.0,0.0,0.1267605633802817,0.04383919410502751,0.36619718309859145,0.3333333333333333,0.16666666666662877,0.0,0.0,0.028169014084507043,0.0,0.0,0.07042253521126761,0.15492957746478872,0.4647887323943662,0.5979613087082808,0.014084507042253521,0.0,0.28169014084507044,0.0,0.0,0.0,0.9285714285714286,0.0,0.028169014084507043,0.056338028169014086,0.8732394366197183,0.14084507042253522,0.477112676056338,0.1267605633802817,0.0,0.0,0.0,0.0,0.014084507042253521,0.014084507042253521,0.312655151689357,0.0,0.16901408450704225,0.014084507042253521,0.08450704225352113,0.4263880224578914,0.028169014084507043,0.0,0.0,0.3802816901408451,0.0,0.014084507042253521,0.0,0.0,0.15492957746478872,1.0,0.0,0.48214285714285715,0.5352112676056338,0.0,0.0,0.028169014084507043,0.2887323943661972,0.43661971830985913,0.0,0.0
ZM201300000716,Zambia_DHS_2013,Zambia,2013,-11.647766,30.79126,716,0.06,0.0,0.0,0.0,0.0,0.0,0.06871790146192241,0.5555555555555556,1.0,0.3797350993377484,0.5288479262672809,0.11499999999999999,0.07011640075133671,0.06566851637021877,0.04,0.32,0.72,0.7,0.7,0.74,0.74,0.06,0.12,0.0,0.06,0.16,0.16,0.0,0.04,0.16,0.2,0.7369337050054539,0.98,0.6913966480446927,0.86,0.22363210943124545,1.0,1.0,0.96,0.94,0.32142857142857145,0.35714285714285715,0.0,0.0,0.14448328622647608,0.07079313439272111,0.10714285714285714,0.2857142857142857,0.5714285714285714,0.17857142857142858,0.9930555555555556,0.10714285714285714,0.0,0.14915140406026195,1.0,0.10714285714285714,0.03571428571428571,0.0,0.0,0.17857142857142858,0.09460737937559129,0.0714285714285714,0.5555555555555556,0.16666666666662877,0.0,0.35714285714285715,0.10714285714285714,0.0,0.0,0.17857142857142858,0.17857142857142858,0.6071428571428571,0.4491847322586622,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.07142857142857142,0.0,0.2857142857142857,0.17857142857142858,0.4017857142857143,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.03571428571428571,0.10767293930559238,0.0,0.32142857142857145,0.03571428571428571,0.0,0.3197035860791319,0.10714285714285714,0.0,0.0,0.30654761904761907,0.35714285714285715,0.07142857142857142,0.0,0.0,0.17857142857142858,1.0,0.0,0.43571428571428567,0.39285714285714285,0.0,0.0,0.14285714285714285,0.23214285714285715,0.5714285714285714,0.0,0.0
ZM201800000203,Zambia_DHS_2018,Zambia,2018,-13.810684,22.922354,203,0.02702702702702703,0.013513513513513514,0.0,0.0,0.013513513513513514,0.0,0.07265591573224216,0.7777777777777777,1.0,0.20189726149991039,0.32656619753393934,0.14527027027027029,0.07956654594996979,0.07430787858241661,0.05405405405405406,0.20270270270270271,0.6216216216216216,0.8648648648648649,0.8648648648648649,0.8648648648648649,1.0,0.0,0.013513513513513514,0.013513513513513514,0.04054054054054054,0.10810810810810811,0.10810810810810811,0.0,0.02702702702702703,0.10810810810810811,0.13513513513513514,0.8088716519209793,1.0,0.7341084100860638,1.0,0.4608323641800963,0.972972972972973,1.0,1.0,1.0,0.5,0.14285714285714285,0.0,0.0,0.16349153420153265,0.1693499774837811,0.014285714285714285,0.6857142857142857,0.3857142857142857,0.15714285714285714,0.28055555555555556,0.14285714285714285,0.0,0.157698818127512,0.9857142857142858,0.014285714285714285,0.02857142857142857,0.0,0.0,0.17142857142857143,0.05421002838221381,0.20476190476190476,0.7777777777777777,0.8333333333333144,0.0,0.0,0.0,0.0,0.0,0.04285714285714286,0.0,0.4714285714285714,0.016045951454511768,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.9571428571428572,0.0,0.014285714285714285,0.0,0.6857142857142857,0.18571428571428572,0.36339285714285713,0.08571428571428572,0.0,0.0,0.0,0.0,0.0,0.04285714285714286,0.24184998674794597,0.0,0.3142857142857143,0.02857142857142857,0.0,0.5331586608442503,0.02857142857142857,0.0,0.0,0.3559523809523809,0.22857142857142856,0.014285714285714285,0.0,0.0,0.18571428571428572,1.0,0.0,0.5870535714285714,0.5285714285714286,0.0,0.0,0.014285714285714285,0.2785714285714286,0.4714285714285714,0.0,0.0
